Datetime,I1,I2,I3
2019-08-05 13:00:00,205.72940464296875,211.89821953845401,209.54845494281827
2019-08-05 14:00:00,210.2255581112891,219.65020156756924,213.6879339597534
2019-08-05 15:00:00,215.6390702061688,228.2401651145799,221.50936356901406
2019-08-05 16:00:00,221.61526179996693,230.21334562553133,227.6286494533701
2019-08-05 17:00:00,231.9251937961444,243.14653081760437,238.39854791472195
2019-08-05 18:00:00,240.14403587096803,254.16158030543772,250.67399838642405
2019-08-05 19:00:00,241.42531139810896,251.6570446054499,248.47667650389977
2019-08-05 20:00:00,252.2940587785031,261.06397841631696,257.2496387552583
2019-08-05 21:00:00,257.35334494178517,270.25306056549846,264.9335640715563
2019-08-05 22:00:00,243.68922765436767,254.2875178219222,247.22540487818395
2019-08-05 23:00:00,249.89437782825786,256.412414210564,254.55840705743378
2019-08-06 00:00:00,244.24767158239308,255.5029107235849,252.34788395192138
2019-08-06 01:00:00,225.87077746087618,236.68650995053392,229.8556996252938
2019-08-06 02:00:00,222.63889365934804,232.32866427424082,229.57792227160257
2019-08-06 03:00:00,216.83778192806443,224.2672916826221,222.4800910366546
2019-08-06 04:00:00,213.63376146049282,221.70801862579603,220.47797408332346
2019-08-06 05:00:00,205.37514671803882,213.42165738558663,210.3003420907761
2019-08-06 06:00:00,208.10563140121255,216.11102629589467,212.57544737538788
2019-08-06 07:00:00,244.06223388268776,214.2559958077762,253.1757930685093
2019-08-06 08:00:00,268.48437646140115,278.02437209476267,269.40659650019603
2019-08-06 09:00:00,275.02664262138114,290.8048610144484,279.42155406847246
2019-08-06 10:00:00,186.25481952958012,192.130777754417,187.09600434483897
2019-08-06 11:00:00,270.38536670431137,280.9465979751604,270.37653984882587
2019-08-06 12:00:00,245.15883707173845,255.4466104269553,249.3441299397069
2019-08-06 13:00:00,249.59895679294766,265.99210761199345,256.4472089460295
2019-08-06 14:00:00,263.2918059390714,271.6811306010896,268.0035199989687
2019-08-06 15:00:00,248.79815868955487,256.9564930249622,255.32922749912007
2019-08-06 16:00:00,243.5192892287052,256.8634850473169,248.92287907088505
2019-08-06 17:00:00,252.72526039052846,265.7399340540544,262.48623159070354
2019-08-06 18:00:00,269.1405321651872,275.87803599298,271.8748555058533
2019-08-06 19:00:00,267.1327814477993,281.6968608931101,276.3241347820235
2019-08-06 20:00:00,284.67595126478506,293.9928117909606,291.1116373285933
2019-08-06 21:00:00,273.0433904807126,280.2321013689712,277.1653055056539
2019-08-06 22:00:00,257.97582370374016,265.84078587084616,265.59080457406645
2019-08-06 23:00:00,245.30659803094971,253.08420656350566,252.1449857340266
2019-08-07 00:00:00,245.68319181463946,253.56716646054733,246.65142152971575
2019-08-07 01:00:00,236.95640722968773,244.19259756865128,244.1822198753208
2019-08-07 02:00:00,219.67103037235196,226.99870213860478,223.09007064294727
2019-08-07 03:00:00,214.2882282031511,217.4574286130983,218.80221322844147
2019-08-07 04:00:00,208.6919586493869,212.75645702856553,211.46954686076032
2019-08-07 05:00:00,204.6781494677378,212.65548334737323,206.706533036922
2019-08-07 06:00:00,208.25425192711796,215.05593326088166,212.62941666960282
2019-08-07 07:00:00,245.76872439042492,252.94842375807443,255.19071749280226
2019-08-07 08:00:00,249.00815405276936,259.0372400991927,253.08811323664852
2019-08-07 09:00:00,277.2699236536301,289.07737085334253,285.3537059937004
2019-08-07 10:00:00,258.5487798581304,271.3380922388943,261.33877070237594
2019-08-07 11:00:00,256.0431263899438,270.66225128515794,264.75116578219934
2019-08-07 12:00:00,249.99302808914115,261.5746822160358,254.57119985671793
2019-08-07 13:00:00,240.5256497156353,251.58080581248655,245.23010099590894
2019-08-07 14:00:00,237.5723224574479,254.0328994971947,246.5081772935863
2019-08-07 15:00:00,252.18529458385217,265.1107468153242,260.15823482935565
2019-08-07 16:00:00,289.0531212750881,297.5527434593042,288.6970227083494
2019-08-07 17:00:00,290.16421781392296,302.32336451110075,296.16632478929415
2019-08-07 18:00:00,274.24732980403996,283.9553264778156,278.29753990960853
2019-08-07 19:00:00,283.88870014152957,299.0465537243572,294.6225699638979
2019-08-07 20:00:00,300.50517164284446,314.4136880937194,307.65871228620745
2019-08-07 21:00:00,284.5843506283673,292.6783775956544,291.3113196376734
2019-08-07 22:00:00,277.1401483533456,285.57115680067074,282.9234788957019
2019-08-07 23:00:00,253.1994507162841,261.1507987422193,255.3802771696796
2019-08-08 00:00:00,236.69146812929748,245.0653264240254,240.90664113246314
2019-08-08 01:00:00,220.43158939230895,232.22459372148845,223.80005591298155
2019-08-08 02:00:00,208.21822220983094,215.16385706219148,217.2335598076499
2019-08-08 03:00:00,210.05517736107026,216.86625868346846,210.09277208521434
2019-08-08 04:00:00,198.77983137153603,205.07118156379772,203.8007864629783
2019-08-08 05:00:00,203.73484564156314,210.64199286327008,208.41279218326915
2019-08-08 06:00:00,218.2456956121813,226.51328893136318,223.3867230772691
2019-08-08 07:00:00,250.71582912150504,257.7938908815699,252.87376105141453
2019-08-08 08:00:00,260.45233289098377,271.6856192560288,265.74586031108385
2019-08-08 09:00:00,251.62261088916117,264.72489000873196,258.14367630211495
2019-08-08 10:00:00,253.14458055457254,264.2801816610682,259.18440001942787
2019-08-08 11:00:00,248.41624192010295,260.55569017216754,257.46464706522124
2019-08-08 12:00:00,228.66173973546435,238.61929591612144,236.70714960831657
2019-08-08 13:00:00,228.0435112835692,236.66228319187874,237.0390777714734
2019-08-08 14:00:00,235.74855479653831,246.03606921064923,242.18044679702052
2019-08-08 15:00:00,238.04182579429303,248.07690594754513,242.1884940709716
2019-08-08 16:00:00,253.4786617569406,264.2121747425991,255.83323064899375
2019-08-08 17:00:00,256.2729422803125,269.0604072018386,265.06316568028143
2019-08-08 18:00:00,265.09289631732827,267.3672138866219,274.56324106904646
2019-08-08 19:00:00,257.77075637739193,273.1318002459573,268.2903164541121
2019-08-08 20:00:00,283.5154352689955,295.0166968620384,288.3956863517412
2019-08-08 21:00:00,266.3264279541414,278.1076841617863,271.8762836691026
2019-08-08 22:00:00,255.14852145003877,262.28123759722814,261.66788166600304
2019-08-08 23:00:00,250.18920680119257,259.4316579065112,255.11687839357032
2019-08-09 00:00:00,238.65088154490624,244.01071097278006,239.60297539031032
2019-08-09 01:00:00,227.31533115576107,233.57170319552475,230.53006092651435
2019-08-09 02:00:00,221.82065619770478,226.17418062401268,225.99995794369843
2019-08-09 03:00:00,215.28520929954908,219.95426338345257,221.98352669314295
2019-08-09 04:00:00,217.31350425984428,221.82607872549207,221.40077028297117
2019-08-09 05:00:00,213.15330878139144,215.78879474809835,216.48297407844882
2019-08-09 06:00:00,209.50707967103853,215.26928694175072,214.99003467320185
2019-08-09 07:00:00,221.94868923250817,228.47309276379357,227.08787780831904
2019-08-09 08:00:00,228.4179888169233,235.2599758730263,229.56331854107745
2019-08-09 09:00:00,212.46588534324044,220.45968650907437,216.1505355405793
2019-08-09 10:00:00,209.7994002349527,216.95438368413056,215.2206408021426
2019-08-09 11:00:00,206.19811453850338,216.18944297233753,211.11485027032091
2019-08-09 12:00:00,210.7810413644286,218.57021698294412,216.67516305804986
2019-08-09 13:00:00,213.54403592181237,218.2923662534443,217.57572277841535
2019-08-09 14:00:00,216.5148836125616,223.5775361691012,222.1204897253416
2019-08-09 15:00:00,225.8201512537157,235.81972928467835,230.76514907243487
2019-08-09 16:00:00,236.52961001852498,245.55510466742547,239.5452910008724
2019-08-09 17:00:00,243.6637575245721,249.62742880934053,246.19396576580635
2019-08-09 18:00:00,252.61040586757719,250.7448957003577,261.71561295507456
2019-08-09 19:00:00,258.11377493908884,270.7865548178039,266.0053266817643
2019-08-09 20:00:00,285.9010350537149,293.38403904475547,290.56742112489235
2019-08-09 21:00:00,274.14501591079556,280.58543520910075,277.10678261073383
2019-08-09 22:00:00,254.41591490533665,262.2451032067493,262.0345500119744
2019-08-09 23:00:00,244.57136461609767,255.2616222463572,254.401614171229
2019-08-10 00:00:00,246.23088770044484,255.783048129455,249.6536911263433
2019-08-10 01:00:00,233.06410985735704,240.01674192627326,237.74544456270593
2019-08-10 02:00:00,227.74546374611697,232.8490455433697,228.52247296569072
2019-08-10 03:00:00,222.1744791984429,228.97320786650116,226.05107216255155
2019-08-10 04:00:00,218.87607233773147,227.77545742915447,223.0156764693172
2019-08-10 05:00:00,219.02563242560848,226.7857474313057,224.6745959728759
2019-08-10 06:00:00,212.15003158512297,216.3018842114386,217.29010435757786
2019-08-10 07:00:00,224.1919784405096,229.5616255088092,229.50890105788457
2019-08-10 08:00:00,225.75860492767666,236.68339048550814,232.36255081224692
2019-08-10 09:00:00,210.65734240101034,218.70797221353916,212.40859632091718
2019-08-10 10:00:00,233.43948901906336,239.17416574533533,236.7320200510041
2019-08-10 11:00:00,227.54512070603107,235.1886889593563,229.8908935819312
2019-08-10 12:00:00,232.94899364194077,239.71831797438026,237.18819140963453
2019-08-10 13:00:00,242.2681341843134,248.5032605591214,245.9268056098752
2019-08-10 14:00:00,242.58683198356874,253.90191109965687,248.2519900022093
2019-08-10 15:00:00,247.1351324612566,256.47915944897295,252.4346517652385
2019-08-10 16:00:00,254.41568173948428,266.15110908562565,263.02105031787045
2019-08-10 17:00:00,269.2352504802583,274.94884271801953,270.1191474108722
2019-08-10 18:00:00,269.7188237009027,282.2301985597275,278.19646285950887
2019-08-10 19:00:00,268.02917997635626,277.1861050713094,270.393509345982
2019-08-10 20:00:00,280.1771909540245,289.06804826388964,283.8645656654438
2019-08-10 21:00:00,268.16209300065964,276.7876840834277,276.6718286460476
2019-08-10 22:00:00,266.8215782974344,274.19807180629294,274.3051838920518
2019-08-10 23:00:00,267.9960834874294,280.4157999277062,276.3394237166992
2019-08-11 00:00:00,264.953777830026,275.0518694227502,269.1027695462491
2019-08-11 01:00:00,254.91140306279684,262.73037859042415,257.5285789496214
2019-08-11 02:00:00,247.5815496749056,255.51203593100882,249.8794604630054
2019-08-11 03:00:00,230.81779628484236,240.38528576955403,235.35580844090194
2019-08-11 04:00:00,227.74071482001028,235.89838703895597,234.05306907257992
2019-08-11 05:00:00,225.33379830353468,234.38799055693949,229.35871070394347
2019-08-11 06:00:00,229.67073990290757,235.7804899837642,231.5516945152502
2019-08-11 07:00:00,223.89250312091653,234.08506486871676,225.365596106995
2019-08-11 08:00:00,221.04511878554615,230.39157011872885,225.80678081856672
2019-08-11 09:00:00,212.48553864391323,218.07481048691542,214.62528620177852
2019-08-11 10:00:00,193.90755182339205,200.26081745575473,196.26945785309107
2019-08-11 11:00:00,180.36579726796614,186.67180889555885,183.77717687577166
2019-08-11 12:00:00,183.15296223845212,184.252189591418,183.91353298035733
2019-08-11 13:00:00,186.95140150930715,192.6166097558949,190.99463949228002
2019-08-11 14:00:00,182.86798939397644,187.989639226507,185.57031753688443
2019-08-11 15:00:00,186.92550717106383,192.49980004605263,188.87598352289385
2019-08-11 16:00:00,184.7891181116973,191.60075611444296,191.1424500889912
2019-08-11 17:00:00,186.70812536222334,193.0807779874713,189.66953728729132
2019-08-11 18:00:00,195.03107986671256,203.56494542672635,203.28687342875824
2019-08-11 19:00:00,206.41265904475472,210.8932900913573,210.61198400192848
2019-08-11 20:00:00,230.3861697749909,234.32335762505335,234.6260663238341
2019-08-11 21:00:00,241.76675982771803,253.97663554033323,248.50154402633143
2019-08-11 22:00:00,241.12214512377747,249.8931415834363,249.53856194625925
2019-08-11 23:00:00,252.44629411958573,257.92622414876547,255.39463003690958
2019-08-12 00:00:00,249.37138361531734,258.6717106395591,252.6479766496989
2019-08-12 01:00:00,236.38056193118598,244.28139248680716,240.66396990602448
2019-08-12 02:00:00,220.8595699230818,230.97390722749782,227.84742397942532
2019-08-12 03:00:00,216.5578200305045,221.2096475666165,220.90474837671565
2019-08-12 04:00:00,210.51096145510692,218.28576945903708,212.51467616120885
2019-08-12 05:00:00,209.5467085508884,214.0737661689934,211.7070201174775
2019-08-12 06:00:00,207.88561890648668,213.83843994582548,213.00851288622542
2019-08-12 07:00:00,223.85531501841146,231.7101733339489,225.4599837055394
2019-08-12 08:00:00,238.42795522742801,249.26898948616173,242.8809830566304
2019-08-12 09:00:00,232.50013435842172,243.33659708833957,239.15495267541147
2019-08-12 10:00:00,219.6344490825188,229.99489922079874,227.32009230252538
2019-08-12 11:00:00,215.68010671614152,226.0183091729924,219.30082117062946
2019-08-12 12:00:00,215.67118458434464,225.12544104715735,220.24331484236484
2019-08-12 13:00:00,220.70687341436334,227.9140841298582,226.33872739351523
2019-08-12 14:00:00,230.87269177109127,234.86797250910348,232.17693084696046
2019-08-12 15:00:00,223.86318618584326,233.05486467254224,229.29963244810722
2019-08-12 16:00:00,223.10978231155752,234.79023087380995,229.79385830211987
2019-08-12 17:00:00,224.09692857310606,235.39551594964988,232.0471422777887
2019-08-12 18:00:00,234.93265481791283,240.7996699532473,239.47705969605508
2019-08-12 19:00:00,236.73639947300578,246.64066678434696,242.22074008085102
2019-08-12 20:00:00,272.8196378130594,284.07461094310344,275.7920279582531
2019-08-12 21:00:00,267.0031902227301,278.7178117563062,273.8956706944903
2019-08-12 22:00:00,257.2659719999194,266.546640036347,259.7370202589186
2019-08-12 23:00:00,261.19066526428566,269.2823921963126,263.008741534954
2019-08-13 00:00:00,254.38909001041657,267.45999411403284,263.65740345952184
2019-08-13 01:00:00,243.95389202126418,249.64708735788912,246.9424118168372
2019-08-13 02:00:00,227.55671691187726,239.95310737999154,235.85676183507238
2019-08-13 03:00:00,225.67254958405675,234.1567265993051,231.67540899205645
2019-08-13 04:00:00,222.32295167085215,233.03691804827986,229.52272717157825
2019-08-13 05:00:00,213.983342054294,224.32835079368624,220.1104547356449
2019-08-13 06:00:00,217.87180549076672,222.21092231705268,219.55718537263232
2019-08-13 07:00:00,231.8869526279265,237.8180373893204,238.7891473950201
2019-08-13 08:00:00,252.09570127431323,258.98420516487255,258.757296857783
2019-08-13 09:00:00,242.7693195205319,251.09526262607102,248.28713274774228
2019-08-13 10:00:00,232.93902457004708,241.30562026026686,235.74095387296404
2019-08-13 11:00:00,232.01255237333464,244.91696327879572,240.4147720728408
2019-08-13 12:00:00,257.01879427357636,270.6991634797381,262.9216376933719
2019-08-13 13:00:00,241.81468889922948,256.0718453706449,252.29149073765402
2019-08-13 14:00:00,250.9391199591615,262.8531828039184,255.88208088507758
2019-08-13 15:00:00,248.7395010254745,258.1560758063702,255.01195846626055
2019-08-13 16:00:00,253.09649887909782,264.1556177683453,259.6475026396957
2019-08-13 17:00:00,252.69722101633522,267.2203526000937,261.6889834377866
2019-08-13 18:00:00,275.2130656538616,287.20820921116393,284.8366841895607
2019-08-13 19:00:00,273.8074022698457,284.95338957884184,280.0019340861163
2019-08-13 20:00:00,285.3535449419552,294.7921842196109,289.8173855584449
2019-08-13 21:00:00,297.0631994289756,304.66361951827133,301.87019895542954
2019-08-13 22:00:00,280.08876572368564,292.50152926174627,290.25416392808074
2019-08-13 23:00:00,287.6341329660194,298.3252202351791,294.1477693423307
2019-08-14 00:00:00,279.6258118900597,293.43399505351204,289.24441384866986
2019-08-14 01:00:00,249.81473012104115,256.7070392292945,255.2545327428041
2019-08-14 02:00:00,230.489647373359,240.49596130433886,238.40722665542674
2019-08-14 03:00:00,226.8040835090714,234.82291642802628,229.86532394948756
2019-08-14 04:00:00,223.548855198624,232.20974870549193,228.61688794801077
2019-08-14 05:00:00,221.79797651851666,229.22106399906608,225.81846386680147
2019-08-14 06:00:00,224.8008618873112,236.9041881564705,235.03025542871393
2019-08-14 07:00:00,239.83129717028953,250.58940365856944,244.27782434454485
2019-08-14 08:00:00,250.8900420865807,258.8687609580362,256.3702311226405
2019-08-14 09:00:00,247.0517093369283,256.5280717758389,253.6336031229696
2019-08-14 10:00:00,242.72481243280578,255.95296993178798,248.8750581325313
2019-08-14 11:00:00,239.97668364634026,247.1897267121853,244.92132886318828
2019-08-14 12:00:00,243.59550773587654,251.71080432947866,255.00475276708005
2019-08-14 13:00:00,251.222680506017,260.81129910917053,256.87656623532257
2019-08-14 14:00:00,253.27559962546246,265.6258555277417,260.5576353853661
2019-08-14 15:00:00,252.73062484217493,261.56664700905935,255.2517477097583
2019-08-14 16:00:00,255.21500364691602,268.8164159149093,260.0421381627264
2019-08-14 17:00:00,252.41097754642962,263.37529142354214,255.91631643292845
2019-08-14 18:00:00,247.86233020656002,260.6643672972637,255.39479028011442
2019-08-14 19:00:00,256.49589884248013,267.63159682147364,277.0382896950851
2019-08-14 20:00:00,279.7192629173995,289.4205348230261,283.59460888993556
2019-08-14 21:00:00,286.2101613693781,295.0965437303612,292.4338728224835
2019-08-14 22:00:00,269.93284745523,282.4625257833227,275.00252454363635
2019-08-14 23:00:00,263.7296779271692,277.7516179842921,271.28844335292854
2019-08-15 00:00:00,255.54745989838446,263.54686324710025,259.228833236525
2019-08-15 01:00:00,239.37318221432585,246.4602482248526,245.5377161030374
2019-08-15 02:00:00,234.04050140291588,242.58623422627147,236.9345152889963
2019-08-15 03:00:00,230.7359896332428,239.04681579508872,235.0748035559002
2019-08-15 04:00:00,221.7875049461731,230.29875670377925,228.39541461982085
2019-08-15 05:00:00,221.7094659964172,230.23428550148074,225.75320038779853
2019-08-15 06:00:00,215.59424497668087,225.87757045043398,223.3127225938879
2019-08-15 07:00:00,242.3498935474808,252.81385771704453,247.58257591819932
2019-08-15 08:00:00,252.98816489928933,265.6461047485181,262.2590550018301
2019-08-15 09:00:00,265.86907118980565,273.5945909401301,273.83449502185965
2019-08-15 10:00:00,250.92887441535134,260.71365100872777,255.18331295816694
2019-08-15 11:00:00,242.44222197340858,250.12365214456617,249.18482552139798
2019-08-15 12:00:00,232.2078597719633,240.62835924690197,236.53027715426668
2019-08-15 13:00:00,230.70523580380643,240.413627897117,235.18910020854176
2019-08-15 14:00:00,234.48361306134626,244.2623356682151,243.0530691713663
2019-08-15 15:00:00,232.11801231015772,241.74271143949818,236.8329730439709
2019-08-15 16:00:00,239.6267668978937,248.64484878800377,245.5828506092187
2019-08-15 17:00:00,260.58654510748323,275.0107688805851,270.4374416281656
2019-08-15 18:00:00,272.8114697995196,285.43241886678635,281.02242199259285
2019-08-15 19:00:00,280.159778702074,292.8217208035827,289.2821838331857
2019-08-15 20:00:00,300.23550031633425,311.74369814900456,308.4984055247951
2019-08-15 21:00:00,295.1940631183383,306.51748681584985,297.98190796782256
2019-08-15 22:00:00,271.870064597526,282.3626824088237,275.1474034125474
2019-08-15 23:00:00,271.7277148007996,279.54354444942527,278.3792503273161
2019-08-16 00:00:00,267.43421572385387,277.25337454425613,270.77971112154194
2019-08-16 01:00:00,250.8387971541028,257.7568019219865,254.61757012025296
2019-08-16 02:00:00,245.11913057103715,251.84604479893662,246.96803499651287
2019-08-16 03:00:00,226.85226826694202,237.56788019900762,234.57089288312585
2019-08-16 04:00:00,223.67132645203898,229.38384027024918,225.99176235060398
2019-08-16 05:00:00,228.31273056580042,233.1755537708413,230.45079975209694
2019-08-16 06:00:00,215.35782590684065,224.3567331450853,219.78009672297392
2019-08-16 07:00:00,237.39373980550786,245.5438731302127,241.97440928718277
2019-08-16 08:00:00,246.34468144846187,255.36888363847365,251.1554957399207
2019-08-16 09:00:00,237.3318753579373,246.8906601028514,244.4029713873347
2019-08-16 10:00:00,248.80948500123677,260.07469148174096,253.09568219097577
2019-08-16 11:00:00,249.6786979692238,257.8810015585087,253.24136095339318
2019-08-16 12:00:00,245.19602486037576,255.88200842030545,249.8987524656989
2019-08-16 13:00:00,244.3312812911079,258.3279427781859,251.89015656133384
2019-08-16 14:00:00,244.28648529245692,256.6642720368528,250.73487664689245
2019-08-16 15:00:00,252.06039302529194,264.0206597111181,260.7308154065149
2019-08-16 16:00:00,258.80720334902963,269.4596891989201,265.622892914377
2019-08-16 17:00:00,264.3385696114,275.711062472572,272.7152310232882
2019-08-16 18:00:00,273.9584788671339,281.09298659750044,280.1952382210187
2019-08-16 19:00:00,271.1659326464873,279.8862541079736,278.32398369336755
2019-08-16 20:00:00,294.0928080372397,301.98313799105813,301.92202277669077
2019-08-16 21:00:00,284.92554831983983,299.0870032593748,289.07933413814993
2019-08-16 22:00:00,273.7062413179336,283.65148930056773,282.6513563473833
2019-08-16 23:00:00,280.27948328592214,290.3536249270538,284.739206778461
2019-08-17 00:00:00,262.1229056293315,275.12607611258096,269.6908611886556
2019-08-17 01:00:00,245.2502881714787,256.4127246887568,252.2473977335716
2019-08-17 02:00:00,239.81743267533923,249.811602265407,241.64363274370533
2019-08-17 03:00:00,235.98137794544044,244.2720344912861,239.60317253675592
2019-08-17 04:00:00,220.4326190119247,228.78136577281526,225.52013948183497
2019-08-17 05:00:00,223.62443064284753,233.05847794294473,228.46553405816263
2019-08-17 06:00:00,232.56637762409704,245.00041687228816,236.80904164908821
2019-08-17 07:00:00,253.40312110675532,242.38700176250063,253.8227650960438
2019-08-17 08:00:00,273.11113320011856,242.98246841246933,282.0199605887046
2019-08-17 09:00:00,286.772017713271,303.6457476432319,296.2904861124071
2019-08-17 10:00:00,266.1537334098108,279.89999667146395,272.370708273143
2019-08-17 11:00:00,259.9549059234441,272.2442002940013,264.29791192996936
2019-08-17 12:00:00,247.7904497947395,260.6789214293258,258.0304439050561
2019-08-17 13:00:00,269.93520848296527,282.57578144859565,271.6676061938018
2019-08-17 14:00:00,253.86007040964014,266.34636486006843,262.4487514486192
2019-08-17 15:00:00,266.88396896672236,282.00166793831636,276.053886860815
2019-08-17 16:00:00,275.13285991309533,292.3078868592794,283.79683103487724
2019-08-17 17:00:00,281.03676525896907,292.109383719036,285.1156454749565
2019-08-17 18:00:00,274.8638449856229,284.2927711767692,282.26346411527345
2019-08-17 19:00:00,286.39723064811295,299.3743827824302,292.2918129975302
2019-08-17 20:00:00,303.74172081261145,312.70705363117946,310.646516078772
2019-08-17 21:00:00,284.6383384367967,299.88468742651605,294.5241333375473
2019-08-17 22:00:00,284.46869665100667,276.7746739186982,273.2296770302637
2019-08-17 23:00:00,255.54079081040263,265.95170002474714,258.4175797648013
2019-08-18 00:00:00,250.9668874760147,261.5221974506263,253.37653525240003
2019-08-18 01:00:00,234.97751606973284,244.44148548747756,238.4541079920466
2019-08-18 02:00:00,230.0289689342526,238.4423405689578,233.26834705422647
2019-08-18 03:00:00,218.2297455468552,227.59175725920227,222.51512347910756
2019-08-18 04:00:00,208.0628618677285,214.55860933209405,213.51436409257025
2019-08-18 05:00:00,212.6605735937846,217.14469439496904,216.95713777077847
2019-08-18 06:00:00,203.63760947245774,210.9298901650507,208.0366644067244
2019-08-18 07:00:00,243.62820318383356,253.73931646471928,208.9386475626284
2019-08-18 08:00:00,264.4921786220879,272.10803539825247,268.4232867949094
2019-08-18 09:00:00,272.1146421206213,283.2637678404755,280.09139734102627
2019-08-18 10:00:00,280.4439599362781,293.02392633575704,282.9812472857247
2019-08-18 11:00:00,261.9273030412388,275.37791915267695,266.67855972603525
2019-08-18 12:00:00,273.97658255822745,285.20517043514485,278.5732700740294
2019-08-18 13:00:00,246.91683216235708,257.6595138780861,250.93685651313794
2019-08-18 14:00:00,253.1163146428679,263.9243521191455,258.9780927995881
2019-08-18 15:00:00,261.31747666681633,271.71233089667044,264.33098099569855
2019-08-18 16:00:00,264.6099627856304,277.00298814206207,273.52517925916663
2019-08-18 17:00:00,265.311037661137,277.16536709030197,272.3613869752427
2019-08-18 18:00:00,280.2296175282239,292.39892430195056,288.09894068653335
2019-08-18 19:00:00,293.871510474258,299.8991518644856,295.7708681622326
2019-08-18 20:00:00,300.25758746626866,309.24516779492654,301.4080615773257
2019-08-18 21:00:00,286.11256401497747,299.5458031954905,297.21199567034915
2019-08-18 22:00:00,279.8007750981766,289.4024857858317,281.71830569851903
2019-08-18 23:00:00,277.34152548425243,288.29840490263604,285.4405301470286
2019-08-19 00:00:00,265.4200895816173,275.8834893482118,270.4834913689059
2019-08-19 01:00:00,245.7709839521102,256.56173328439127,253.79573449134864
2019-08-19 02:00:00,231.28149795656742,242.55260637432403,235.61135908077108
2019-08-19 03:00:00,224.66554415325044,232.80344064765202,228.81495508877723
2019-08-19 04:00:00,214.05028942208358,222.63528694174175,218.49497110000596
2019-08-19 05:00:00,213.69835378321704,221.4061985722671,215.12520680215303
2019-08-19 06:00:00,220.4744610614669,226.84916849509654,229.62489144043872
2019-08-19 07:00:00,224.72065796682693,232.03381343442499,231.146206821452
2019-08-19 08:00:00,270.0378503509971,233.0822840244528,276.50501163279455
2019-08-19 09:00:00,243.5005569079545,244.19275361978418,259.6629732507461
2019-08-19 10:00:00,235.9721651407243,251.93793819882097,245.32086980431902
2019-08-19 11:00:00,262.97165158494397,273.3214543882524,266.93556441314877
2019-08-19 12:00:00,223.7147833425505,230.19968160058065,226.00143758252165
2019-08-19 13:00:00,236.41813062781736,248.4239015951786,239.7476875652167
2019-08-19 14:00:00,243.25907056913098,252.8776760369171,248.00337738572713
2019-08-19 15:00:00,253.07641584558698,261.23065314792893,261.3491336496703
2019-08-19 16:00:00,214.6779196522865,221.5713398165609,219.7579530743874
2019-08-19 17:00:00,260.69026694647545,277.12169783242354,272.74365709803186
2019-08-19 18:00:00,281.77753585142995,292.584184045568,290.32544593354083
2019-08-19 19:00:00,290.36569344853,304.79569766373515,295.30588144040667
2019-08-19 20:00:00,297.6584255225131,308.5095458464906,303.7294438088447
2019-08-19 21:00:00,290.12469266595406,300.18781730625386,297.3496526444941
2019-08-19 22:00:00,277.7496511472987,290.97581768721346,284.9927470332987
2019-08-19 23:00:00,278.4220659117644,288.7194146219491,283.91552941699734
2019-08-20 00:00:00,263.73850103371353,272.076393584943,271.52334899833886
2019-08-20 01:00:00,253.79402625485463,260.6777254779108,260.59147965109173
2019-08-20 02:00:00,247.79006335779334,255.70586558326252,250.84238883746104
2019-08-20 03:00:00,232.05755174064478,240.7072114131661,235.43303694739228
2019-08-20 04:00:00,228.67786745685143,236.35957685586018,230.91301545214637
2019-08-20 05:00:00,224.19194280657086,231.0192713344768,230.9583964782233
2019-08-20 06:00:00,225.9984997543986,235.56231769274206,230.35738465555255
2019-08-20 07:00:00,222.86459442664122,236.69186056880872,224.39182550235853
2019-08-20 08:00:00,224.4691280964846,230.67554359409894,225.80001573659425
2019-08-20 09:00:00,212.41120578892568,217.24385068847877,216.62314183048315
2019-08-20 10:00:00,192.11544704162623,198.75091957239727,197.82160191473068
2019-08-20 11:00:00,180.7741179764419,187.3362081989027,183.78855761785437
2019-08-20 12:00:00,180.79458232734504,184.0883980305789,182.96365272998435
2019-08-20 13:00:00,188.22946104725582,193.48683444594533,189.54435659869281
2019-08-20 14:00:00,182.4841555085106,188.26947825212426,182.9914498655344
2019-08-20 15:00:00,188.49480689621203,192.98138333646762,190.19683367047304
2019-08-20 16:00:00,187.73918783626226,191.3921215322964,190.23441910386646
2019-08-20 17:00:00,188.84472876226735,192.25358427376858,189.30306420128554
2019-08-20 18:00:00,197.09077531926866,200.53428168559748,203.1631175900213
2019-08-20 19:00:00,206.42715941752107,210.12831595042098,209.28142641653622
2019-08-20 20:00:00,228.66078039955414,234.6759520077381,233.07851744404593
2019-08-20 21:00:00,244.78459766457777,251.16285631334472,250.20343547846207
2019-08-20 22:00:00,242.97917224387433,251.72739556067188,251.4560253857707
2019-08-20 23:00:00,247.83638303819606,258.74674801488936,258.5115461250614
2019-08-21 00:00:00,246.1009100252705,253.84290804373143,252.27436683987028
2019-08-21 01:00:00,233.8374193299447,242.33792716474488,237.85018369435636
2019-08-21 02:00:00,222.39924323486505,232.05987347550786,228.41829164762066
2019-08-21 03:00:00,214.27098503325223,221.9909201685751,220.40646458690568
2019-08-21 04:00:00,209.8336161333427,218.47573406450687,215.16506071392544
2019-08-21 05:00:00,208.0628179098761,213.7087758368565,210.85601461892404
2019-08-21 06:00:00,208.18940095777586,217.5746458320003,212.04881637262687
2019-08-21 07:00:00,220.2539222881619,230.65052561054694,226.15794578858203
